"id","code"
"7bb4e22f-360b-4b91-a38a-6691025bc5bc","288"
"10be5130-2e05-4e9b-8440-8ab68058d332","292"
"a75299f8-b0cf-4101-aa5b-8a1c500706c5","296"
"a2bf5155-f37f-4a97-81d8-9bd3df6a5eae","300"
"5d2080d7-f090-4c66-bdc3-9d4bea91b30b","304"
"84c861b5-92af-498c-b7ee-9bfecc17f37e","308"
"e6c17c04-e59f-4bf9-9991-921f8a44c1f8","320"
"ecf81049-3c73-4db2-8a0f-466a8af7e9ca","324"
"b01b9734-d9e3-49c1-9438-905683d88fe7","328"
"b302c643-a997-4b06-9e35-7eca057dc9be","332"
"6e712b95-3a44-4a3e-9a27-6d89dc3bc1d1","178"
"403a5df5-0981-4f6c-b14f-f3333d6183ea","184"
"8fd828d7-b638-4c6c-ab42-0c1ca9aea544","196"
"f1827094-f22d-4855-97eb-3116e2c3a379","203"
"a0ad4fc3-96df-4994-b893-cfaa9900bbdf","204"
"842bd1fe-4050-487d-87dd-a694f180bb02","208"
"d5ba04e6-2a77-4a7e-bbe4-6bdd1e4fe1d9","212"
"2615f9e3-af57-471b-a19e-9d22b4af1366","218"
"0b0b5819-2167-49eb-89f7-05df7c893feb","352"
"af11cfa6-4f44-4a53-a406-47da1afa5881","356"
"39ce7a46-5fbb-4b42-beff-57ac2405d742","360"
"6c1ba302-19b5-4bbd-9fea-25a654ecf8fa","388"
"74fb4dd9-68eb-4519-9991-822e6ab355a1","392"
"f3dbb814-b52c-4e1b-a3c8-5c4c789a8118","398"
"fe0af962-147b-4e41-8a9b-22e937b48b2b","400"
"f26be04f-7af3-42c1-8365-c62eea2fcd7c","404"
"a9715e86-75a7-4859-9b3e-ccb485ddb24e","410"
"2d63d641-ab1c-4057-b1ff-9f1d638bdf49","414"
"8eda0437-5fc9-409f-a69e-834ac7ccf07e","417"
"4c5a8fef-474c-4890-8ad7-1d75e6206920","422"
"8a522935-8a9b-4e11-9cb3-0a615f4e77d0","426"
"0f54b0ce-8855-4178-81ec-dfdf6983ea82","428"
"7e76b874-37a7-450b-b2a0-8e62a8affc41","430"
"264007d2-0740-4aab-8d12-ccb2c48021ee","434"
"c25e6f98-dbdb-4cfd-8f3b-4d78a73b013b","438"
"af7f5dec-3818-426b-a777-ac9b5671e491","440"
"e8c71795-97eb-4c33-a514-ac040d45983c","442"
"c595d4fd-9ec2-488b-934a-802f6b005082","446"
"d97d3884-41b7-4d41-b40c-a1c214142c4a","450"
"26d650be-e618-41bc-b72e-3ad96dee0c8b","454"
"4e3de476-ae9f-4bf4-9d8f-759f07a9ebde","458"
"5f24104e-75be-43e1-8477-c66d4e3e6b8f","466"
"d9a014b9-24ed-4305-95cd-7004266159b2","470"
"b3dc7424-347c-4579-bbb0-dc6c03d9db04","474"
"b1613dc7-43bc-4216-b000-39270fbd3845","484"
"b81d1ff2-8478-4cc7-bae7-429438b9c11c","492"
"10f2071c-274d-4fac-92ae-06bcae60cf98","496"
"37d89924-aff0-4e61-b284-160178c53f4c","498"
"f89e2523-d805-4ca7-a1d4-8e2dfa2c846e","499"
"4548b6f6-b048-4a54-943c-bc5b92e4fd30","500"
"960e98aa-6ea7-4320-ada9-152c1e19cf58","340"
"feb7dae2-4824-4048-b96c-609e7bb1cf75","348"
"b1d203ef-2e53-4dd3-a26a-7c27caf7034f","364"
"321decbc-d1a7-4e40-8265-e055108e8896","368"
"083e3171-2fa9-4a3f-8f84-ae92625d9dbb","372"
"f79be3e4-e7e8-4917-affe-1a6010dce595","376"
"0b9880c2-fefd-4690-94bf-a850b3323b59","380"
"4bdc7633-4d92-45ec-9728-a852c32a3dac","554"
"13c93e46-b17b-47f2-8795-9c74ad336367","558"
"5f219d09-f74f-41fa-98be-d8471ea06609","562"
"b96ea489-5ae2-4368-8e1a-29805ba7e4b8","566"
"8e47543f-9738-4a85-b0d0-b544d0d707cd","570"
"fe4777b2-34a4-4b84-8a0c-db9eed878db5","508"
"99d16861-cd2a-4876-8190-2b1b025b6e77","512"
"40c48d64-668b-4988-ba84-f5bcb55b7a0a","516"
"8d91ea6f-ea17-4a84-a9ec-a076be7c47a4","520"
"02126639-68e2-466b-a9a4-d70628ff24ef","524"
"1f6baba7-7762-4fa2-9335-d4d21d3bf6f4","528"
"7af7fe1a-e444-42e5-9dc9-78bdd7e61dc7","531"
"af9b873f-d56b-4965-83ed-43cda2bd276d","533"
"7fe3b84b-5056-4f3e-9426-db58d2c994fb","540"
"0b9efd08-7468-442d-b7b0-dadf52e3892a","574"
"7e5d3656-934d-4224-912a-bf32796f526a","578"
"aaaa2050-999e-4963-985f-0d712ba610a2","583"
"2cfac1d6-75e0-45a8-b71b-7369c7f9f8d4","584"
"56163af0-cb51-4693-85cd-58058881d4d0","585"
"a188f87d-d1ca-4396-ae9b-25fffb1ac06c","591"
"c758da82-72a0-401b-804a-c812f18d8aeb","660"
"3cbdea9d-9d32-43ff-ae07-97190aa07fe9","662"
"92aa1c60-6dcc-4174-bfce-1fcda4537774","663"
"93f8a330-2918-44a7-ac3c-17bd3107b430","548"
"639ff11b-7981-45c9-ad51-19081c4ae168","818"
"462154df-2608-4094-9e30-d7cde2a111ae","826"
"4b48cadf-3695-4d1b-9b9b-ad9109c0b83b","831"
"a7c8019d-951b-46ee-8c56-305749c21cd4","832"
"db97267f-4ded-4be3-bbf4-f86870a82b98","666"
"89450ea8-2ab5-43b8-8163-db530089c05e","724"
"f4189891-1046-4cf9-8212-d9c7c038c2a3","762"
"33b34151-6f3b-47c9-a1a4-824761c06e2f","728"
"40089e01-547c-41d6-be49-544d4d9a1f86","729"
"7771d5a1-47d0-425b-bb48-da035b078b60","732"
"21085a20-921e-45aa-9340-c228c5594825","740"
"dfbc521c-2710-4256-818c-e039d1602aa3","748"
"fc14f421-a507-4ec0-8b44-9161d7b0e8f0","752"
"ccded6f7-fcab-42b2-81e2-f2658afc33dd","756"
"35d8f11a-a0b5-4e5b-8a6d-76f627a2d307","764"
"1a78ece8-249b-49a1-ab1c-2ae522b7c91c","768"
"8af77e83-c0a7-4783-a403-4d3622820bff","772"
"a7cbf6d8-5bd0-45b0-8d69-052bf181d82c","776"
"46942469-1856-4a1e-b60e-da1fa48452bc","784"
"a30c275f-57ab-46be-932f-ad5a9d6f8126","788"
"ae747a67-db80-4b32-955c-2c77caf7f692","795"
"9aadf375-5351-4c66-8a1e-c8cf4d0bc30a","796"
"cc86817f-32d7-405b-92c4-cdbdc1f985f7","798"
"00ef34c0-ec97-4e06-94dc-fa7d75d220dd","800"
"66d211f3-5f61-46a8-9d50-1a46696818c5","804"
"402389d7-52b3-4a68-9244-66025e5159e1","116"
"c8011184-9779-4eb0-b7d7-df5ad606a860","140"
"770afc03-bc85-445f-850f-e02497556aa2","162"
"34a28372-a99b-40d3-acc6-dc938ebe8bdc","188"
"303e4245-ebae-45dd-9f82-2aaac83dbe6f","214"
"9a9de276-a852-4f20-b6bf-0c0c163210bd","238"
"1b1b0bf7-f2cc-4aae-8585-eb22dead8bf3","534"
"ad8c7e5a-c44f-4196-9f20-2996eac9acab","334"
"2ba923df-20a6-4906-ac19-b0ce64b000c3","478"
"511bd3d8-c1d7-4952-9175-9b8dabac1d7a","792"
"fa614e97-80c7-49c5-9a4e-4a9bf21771b6","833"
"c782f708-8474-43d3-9426-dab19200e0b1","840"
"477562bd-4c2d-401f-9f43-a7b677196fb6","854"
"082d4eff-d67c-4a36-8ecc-a329b78b9ed7","858"
"20f07af0-fa35-470a-bbf9-dc028d483c80","860"
"c971c7f1-4a43-435e-9d68-d79da4260a74","862"
"41c34d69-9647-40e0-9c50-2e5aed5070ae","876"
"f6130b34-822d-42a1-8379-2db7e0ca356d","882"
"7d44a723-a0b4-4ea3-833b-79477167fb46","887"
"e4405b41-87c1-42ba-a6c8-c4e821150606","894"
"b5deddbf-1ced-4f6f-ae73-d8982aac84ee","895"
"470ebc85-bb59-41cf-9148-f0ec62ac4572","896"
"127bd5d9-427b-4bfe-b1c5-8bde0932c46b","999"
"768dd292-b6e4-490a-829e-03a37b93d115","EU"
"2396ef18-43f0-4610-a923-b3f01ed7fd17","000"
"138ca92d-78cd-4279-bc4b-51c764fb2595","060"
"62e1e5dd-0a79-4bb3-b192-609c838e0316","076"
"02885cfe-96eb-497f-9ee2-9c2da1478833","275"
"519a3fe8-8961-4978-84d6-74c25960972d","312"
"1812b7a1-b036-4b68-9e9c-3c4f0dc0875f","612"
"0b2d1469-6692-4c42-8f36-989e37574b7a","040"
"22c21226-7de5-4705-b8d6-fa2a8d109ec5","834"
"d8844f64-a922-4840-b552-93a3201f8407","344"
"e5ccfa67-ea40-49ce-ad11-884a47180f4b","384"
"41e3acbc-deb3-4726-bce3-7e70f956ffe7","004"
"ddd9d678-32ae-49e1-a85d-c29435f23f98","166"
"cecf81b8-8dee-42b2-a2fe-a0d786297cf5","239"
"2842323b-92ae-4ca2-a9bd-ece686c97f0a","316"
"ae5122d5-4df7-4290-b111-81a1f51f1d2e","408"
"622f966c-2efc-42e8-8618-13b18ee9ffda","418"
"c97f6d8a-05f9-4c85-91a3-583204f12f05","462"
"9ac4bf37-1310-4934-b63a-ec44ac16ebad","480"
"f99358eb-8903-4e91-a5a9-fafbe7fb71d0","504"
"534c9f53-edcb-4aaf-b9a1-2c4322540454","535"
"d09560d6-2cfd-4dab-90e8-68e4ce75a5a4","581"
"0085629f-ad54-4082-8774-64a4de4cf780","678"
"5b30da8f-11f8-47ca-937d-e997bbf0dbf3","716"
"018fc685-729d-4e42-8894-5ebd989f4c1e","760"
"e0fc0d08-eb3d-4406-9fa8-2e5ac3e6c971","780"
"224df190-51e3-4ae7-bb3b-8c0ece291dbc","807"
"db023316-e98c-4cc5-afce-febaa9bc5956","850"
"15a91a79-03ff-469a-ab8f-aec640a7b135","008"
"d6190fc6-ea31-4a8f-be92-4e943a19cb7d","012"
"f848f319-d337-4375-a6c9-eb230f095a01","744"
"ca2817fc-de0e-4c63-8058-1b20e339a238","086"
"97046591-805f-47ed-a567-b8471ef8ad5c","336"
"c010cc07-ebd7-4bbd-8bec-87c6fa1799b8","580"
"f183a72a-6c48-4590-b68a-887cdef7c7ae","032"
"2272e7c5-c420-44a4-841e-52702a85f0c5","036"
"cfff4d2a-3fb6-45eb-8d00-5f719ed955e8","044"
"8d331b2b-407a-4f36-8340-0674b97ff917","048"
"d07fedfa-adf2-409a-addb-6fbcc4edcdfe","050"
"fd1f1e4b-150a-459b-bdd8-9b1ce21befdf","051"
"383497ed-1341-4959-a249-e264c709ce12","052"
"c0b6bb1e-8b51-4316-83af-3032b46f8ca5","056"
"3fa30523-fdd0-4e3c-b03b-b7a46afc44c8","064"
"c89fff0c-4c2c-4461-90c4-02fafca88bcd","070"
"d396e374-3551-473a-87d1-02488290bc01","072"
"50f41039-5e10-492b-9ea6-7e5763daf2ed","624"
"5ad00a44-ea94-45ed-99d7-f5cde4199e85","626"
"62dbe8c3-1e9d-4367-a866-c0ede909b338","638"
"da74d310-1670-413e-9558-760046292b3f","642"
"24b3260a-232d-48cb-9671-321cc86e1b76","643"
"af3f495f-94dc-4023-9f24-a5d1b1f93899","028"
"3df75e7c-fd06-48dd-838c-1ad9c0408e68","031"
"7a706d29-ae7b-4039-b0ed-d2835205d6a6","646"
"8dd76302-5f5c-4b4c-8a68-57e1c203b33a","652"
"214e10ae-778c-4ab3-9bd6-a695c31515b6","674"
"31961b41-0a28-4958-96e5-6c279cd282c1","682"
"11ed13b0-8714-4631-bc15-23a7ac5baeb6","686"
"14d39500-2b3f-4cd0-8166-1ee9ed6db19f","180"
"fb014b66-b440-4413-9bf0-a0148f83914d","604"
"ca116b78-c2fc-4665-8763-d21f4240fa83","654"
"191d7b1b-0bb3-446e-b579-b2042e75ba48","659"
"e79b8757-8133-49e3-9180-1c785353c518","670"
"84f8ceae-0424-4e6b-a0ce-4c0ac0822287","688"
"772b2ab2-ac98-424a-95b1-6e5df6803843","690"
"80a53e21-b84a-4b7d-95e4-bb3d90dc82e9","694"
"9d3a8a38-0ae2-4659-891a-dc7709532700","702"
"c13f65d0-fb1b-49be-bfb6-675148d8c8e1","703"
"c3d2777f-aabd-4f6c-a665-9ca2124b2098","704"
"825c6e52-673a-4eb4-88fe-df21fec4bedf","705"
"8a879429-98f9-4926-bcab-ab5e813b38c0","706"
"30e41050-afc6-4381-8745-cf0bc90b9613","710"
"d544494b-5b5f-495f-96d7-e1f6df853e2c","068"
"045618e1-5dd2-4d08-8451-dad2d509aba7","074"
"05d2089b-983b-4165-8b38-9f35bbb85e0e","084"
"7d7b76cd-1242-48b6-a34c-24ad61edbb51","586"
"ff33506c-5e60-4a3f-b2aa-3167e81b6249","598"
"bff08fb6-b6d0-4e38-bd0a-604675585879","600"
"a3d3341b-327a-473b-88a4-d1d2c47983ef","608"
"258160bb-705a-4ad5-bcb9-45ce6d054081","616"
"59dda845-5702-409d-83d0-21bd8ef932e1","620"
"afdb7b02-0112-479e-855c-805d9491ca98","630"
"780f3279-efe5-41b5-9fab-a870fe8b9030","634"
