"id","code"
"a0fc43d2-4c1e-49da-9954-6daf8dcced50","01211"
"d3c3a18c-dcee-416c-86e0-6dc6036e815d","01221"
"2e69f7b3-5042-4594-8ea0-6f6699b9106c","01225"
"929dfb44-33a8-4430-a250-859c393c8da7","01231"
"23f74a30-6dc2-41e0-8330-18f0a979e047","01242"
"ed5e29ed-3cd5-4076-b935-6104d5159ff7","01243"
"fa319808-5ebf-43f9-96ea-b9a0145ad35c","01251"
"09fac8fd-55e9-43e4-be13-a4263eb7aede","01271"
"b74f7c9e-5012-4c2b-85d5-80ab2f34312f","01281"
"b789abc8-56ca-49ee-9dfc-97c2f64ebaf2","01301"
"03c7fc9f-2131-413a-be61-9c55fecea790","02011"
"d12605a7-c0e1-4466-90fd-ad4a56c34c9e","02017"
"ff5b326e-336b-484f-bdcf-908045210dd2","02014"
"532e9ff4-6653-47cb-8c5d-716b90085381","02015"
"ea5cd5ef-57f8-4145-aaa1-f2ac90901186","02022"
"fe4d1bc7-5374-4fc2-8b39-6e4f3f3f88e5","02021"
"1d99f30e-e54a-4c91-93ed-387c65705173","03013"
"f42ad45f-8b9e-41ba-9d8b-8b6f6d558434","02099"
"98419cae-cc24-4ad0-bb29-ac324e0a29d8","01321"
"5099f6d7-d5f9-42b2-9d62-d1c71f25a600","01332"
"4579281d-f3f5-4901-9d00-170a1b0aefdd","01341"
"b3868ac6-329a-4abb-a988-fd464025bf30","01351"
"ab72bc0d-c4fd-4252-bd12-57fe59173d0b","01999"
"0752af86-733c-4dfd-bb7e-18837e48c5cd","02012"
"c961020c-582e-43d9-989f-c6fc08f207fb","02013"
"1efc1eb9-5c10-4b53-a989-340e5867974e","02016"
"efa1b533-b2e2-4ba6-8b3f-1504156c9cfe","02019"
"9d8dd05a-acff-400d-9a66-537467d533ac","02020"
"34907a84-3f5d-4c39-a255-09d5be7d39db","02024"
"ffcca363-b96d-47eb-be03-93fd450dfb35","02025"
"0cead9f5-138e-4382-9035-2bfdfe34f0b1","03011"
"02303b1a-9f2e-42d4-937f-150eafe58c68","03014"
"e21632ff-802f-4273-8479-3efa8a433f5c","04112"
"94fd3ab1-aeb7-4b13-8500-34349d188555","03022"
"08aa3431-6dfb-40fe-9da1-37c5e86f3e04","04101"
"2f916983-3d12-4812-ba67-1ad32ba5a9a5","04102"
"eeb7bc3a-eec7-43b4-a771-95b99d9d37f9","04999"
"3251ed73-ab1d-4461-99fd-15a1d88aada1","04113"
"81ee5da6-9452-4d36-bae6-188e1c527675","10042"
"b991cf69-2c6f-4f22-a144-bd1ed55b84e2","01261"
"305e13d8-345e-4b29-a53d-745ffe374cdb","04022"
"6a3640ef-1181-43e8-9bd0-ba2f8da2508b","03999"
"e899b466-e841-43d6-93fd-5c695b5894c6","04025"
"48145d60-6d8c-4d7c-9184-f0acc020e5c2","04023"
"7b5f50ec-4611-4d15-aa0d-c720a08bfcbe","04031"
"5ee91214-1a08-4d63-aa1f-f4e7179a0ec3","04033"
"0d668af9-9d0c-4fc9-b647-30b141a36fc6","04032"
"23171c90-457d-4bb5-8f8b-3b78dbf710af","04111"
"16ca6969-3462-480b-b21c-098fe70ea497","04041"
"086f0dcd-3fc0-4112-a908-ac54d0dcb422","04042"
"f33c4416-f2e7-4fac-b93d-ba8786ab6fb4","04061"
"d8a48d43-8344-41ca-84aa-a0a56f55b9f9","04062"
"479bf366-5e33-45c5-a5b0-bc8fc8e2ef01","04081"
"2df95023-3029-42b1-91ad-c67dab115bce","04082"
"a24776e7-4777-4fd4-b79d-0a1f3d8f3c8d","04115"
"5c090786-2107-4221-a747-35a8d9faf852","04121"
"66f49e5f-4212-4f0f-b849-6d0bf28e52a0","04131"
"00619f07-c6a1-436d-98c3-488cc12b2970","05013"
"e65a8146-f8fd-4c50-9333-121d73e598ee","05012"
"569dea0b-d617-45bf-9762-c62c9b573211","03998"
"c47cad9e-0a68-4440-a329-ff00e0e561b7","04011"
"0c7a776a-5793-4e09-a221-fae4a32089db","04043"
"a013d13e-296f-49c7-9307-ab624611fbed","04021"
"082c14ba-0eac-4262-a2f8-bbdf6fb2f546","04051"
"6283e14c-f6b2-42e4-9c48-4f3b103d0cc2","04071"
"5650e3fd-bc54-47f2-ae7e-a2e1088e09e2","04083"
"98296a40-3b7d-45cf-8786-2301dfaba9f4","05023"
"b7c3e475-c102-47e9-9b68-250c2f23922e","05024"
"37728bd1-3d00-452b-b436-aaf4416dab49","05026"
"eef055ee-c916-4152-97f6-3be6db3b6ae0","05027"
"c4774990-e4c3-4f92-98e3-e2db7e91c5e4","05028"
"bfbbc945-e81b-42e9-ade3-f9adef4828a0","05031"
"fe03a2b3-888f-465d-a527-3b74da5308aa","09022"
"8c713c77-e98a-485e-9bed-e77226e0d09b","01402"
"965678d6-c882-4f6c-ab22-84ec7771ff88","01404"
"42f3698a-fbc7-4f05-b40d-96d10b83cac8","01405"
"549ef22b-5dc3-4776-9209-90fd4d8da594","01406"
"787491a4-efe8-4572-9ff6-2dc3375a5634","05996"
"4d9a95b1-6f29-4897-be94-a0bbc9d52da7","05998"
"8b3bff16-ffa9-46ee-a2f0-a8fc03535693","05999"
"34315b94-420c-491d-9441-073c05a7ffaf","06011"
"b3dbfb5d-145e-496d-bca0-2d13136a500c","06013"
"abbdca36-e3fc-4b67-bd69-85ea7a2ce2f9","06014"
"ee5e491f-293c-4f5e-959a-b4efa7c61e10","06015"
"54a08262-3942-4d67-9ecb-da67f0b42dbd","06016"
"ff27f302-449b-44ff-919b-b4c4c3a186b0","06017"
"05cda1c0-3670-4489-82d6-efc6898364d6","06019"
"51d41ab9-167f-4749-b82e-e8b6ec9bdb0e","07011"
"72fbde22-e319-4c36-a196-025cbc6d2fe6","06999"
"d13639cf-177c-45ab-8d88-5f269a46d346","07013"
"55b7d815-0938-4e24-8832-d19977d8fd8d","07012"
"1b074561-f9e4-4ae7-89b2-3a5ef5d1698f","07014"
"de47737f-aa99-40f1-b907-cb4036706eca","07015"
"73ef7f9c-10e4-4c46-9a40-8f61e3fd3e7a","01409"
"97f3811a-dca5-4b55-b7dd-4d944f8ba1ff","07017"
"3e3a3c04-6507-436e-b618-8929c4c22292","07021"
"59f214c5-17d0-42a1-bcdd-77f6faea1c91","07022"
"68ef5fb2-e056-46aa-a0ee-cb73c519a6ef","07031"
"7f7655a8-4a25-47c5-a2cc-a6f41bbb393a","07032"
"61b26ba8-d72f-4150-a749-7ba7237edb64","07033"
"e14943d2-ab60-435a-ac17-81b4b7785fdf","07034"
"b374eb68-49ae-404a-b71d-351dbd7f9531","07036"
"3d5e94f9-e724-48f5-83fe-11bc23bc3953","07037"
"4393e962-ace6-433d-9c31-54ac5a19acf2","07040"
"241b587c-c03e-4548-9d1b-da91ebb9eab6","08013"
"0faafb38-04cb-45b5-ac4a-9aeed171242b","08011"
"c32a272e-63ef-47f7-8032-3f9280edee62","08012"
"d467b52e-6fa3-41dd-87ef-eac5e1fcf52e","08014"
"d8c95005-8e21-4433-beac-71c754aa30e8","08015"
"7e12547b-5ad7-4e41-8e7d-c97ad966f9e7","08021"
"065e60e6-199b-4c97-8959-7ffb4fabd403","09023"
"a44dde60-bfd0-493a-9ed9-43cf8f87502d","01407"
"b69b90f9-bd71-432c-85ba-03b0bee6d4dd","08033"
"2f6bce37-5a0c-47ee-ac44-fdac7827e97f","08034"
"57f1ff55-b8dd-4b0a-9345-57325ebdd6fd","08035"
"fe2c8293-5cbd-43cf-8320-030943c928b6","09002"
"dfd9dcec-3418-4a0c-b576-a352a851eec1","09015"
"4bd71e3d-427e-4618-83dc-2cc45cce3337","09016"
"ef8281a5-455a-4cd6-ba3d-d58f67985b76","08999"
"f7f8722d-e277-40b5-b073-84c961428c79","09017"
"f1ac4f54-cffa-4caf-bad0-946b050b0bf2","09021"
"cab8b1a7-50e5-47ea-a5c8-614c1a57a4b5","09025"
"57408b52-998a-4bee-8af7-728e55a9818f","09024"
"607eb9df-0f11-46bf-8eb3-75709528e370","09027"
"e3d53a7e-6ae0-47f7-b06b-4d61f9287b19","09026"
"45ed45ad-a887-4d89-a475-9cbc31fa62ac","09028"
"a482e77e-26ef-4479-8ce6-c81ad8cf4f43","09004"
"bde44a5c-7979-49e8-ae67-a3e2e87fbc58","03012"
"1380d9d8-109f-4430-9083-b7d1a813600f","09006"
"45ceb615-f189-41e2-a11a-49db22a8c2b8","09018"
"b32eb8f7-662c-4dcc-a529-92b878bbf47d","09011"
"961e42a4-ef43-411f-aa3a-010298dd84ed","09013"
"9faf2937-755d-40fb-9de5-d29af55d4185","09020"
"d10f2921-1311-4205-9cb1-896b279fcc58","09019"
"bbe1615e-c884-425f-abd1-b638458986f9","09030"
"1f26fbfa-c635-423e-95aa-ba0dd2feb5d7","09031"
"bbb9a288-bc5c-44a1-9f06-835a536625d5","09032"
"539da507-98b2-458b-b0fa-4917eb8552eb","09033"
"9efbb4bb-e9bc-4293-9410-c742c2b72a5b","09035"
"c159380c-c5c9-4cce-8df0-ef0b563ec291","09034"
"ecc1bbd1-f683-4f79-bd8c-01896f0e42a5","09036"
"5915f25c-b1dc-47df-a149-2acaed7e935e","09037"
"9605bc34-bd56-4963-95ba-07d42976424c","09990"
"9d3f3a8e-8cd3-41fa-b41a-8fda3c9ad22d","01411"
"81597149-24a9-41ec-97c2-46a9526b8629","09039"
"345c668d-7dd6-474d-8244-b70ec4c0f522","09040"
"39fd200f-3728-4c20-b91d-4cfc61c98027","09041"
"4eb0c3bb-fab3-4be0-a4bf-0f456a51db3a","09999"
"2cc49513-f79e-4278-bc6f-8b515346d7f9","10011"
"148a0b55-053a-4657-896c-d5811192c1aa","10013"
"974ff901-669e-4290-b97b-6a1764156eb4","10014"
"53da7fe6-3456-4822-be22-ab4234c67515","10017"
"cddc7a0a-f66d-47f9-840d-ac39c50c243e","10015"
"be057488-13ed-45e8-9beb-a18eb065ab13","10018"
"0a71f15c-5fff-4a4e-aca9-89470ac4eb41","10020"
"4b2ec2ce-a535-4320-b959-16dd9ab6414f","10021"
"ab9b7d61-0fca-49bd-8c01-46341a8e96d4","10022"
"edcf4af5-2829-42df-b9dd-fd96f515333f","01011"
"a55edbd3-8cf0-41aa-84a4-d9983571466c","01412"
"9cdae8df-794e-4fb9-a9dc-792d4ec81778","10023"
"74bff63b-2d7e-4e93-bca4-35fefd3820e1","10025"
"3d81f6d6-7768-470b-957e-86dcf1367e69","10026"
"783dbb33-5bc7-454d-b67a-4f1e2fcb33f3","10044"
"dd68e389-85a9-4455-a0ab-9ad48a548f6f","10045"
"2d8cd41d-a20c-488e-915b-88da3d03d47b","10046"
"67d485f8-65a5-4228-8631-7b72e76deb2f","10051"
"5a0d48a7-b66d-47ad-9b33-11661cd1a20b","10052"
"b6eed564-b21c-49b0-8e7b-ea0e731eb7ec","10062"
"ce6cbbe3-7f10-4811-9600-e7fc23a188d1","11002"
"8717a827-a6db-4184-88ba-03c95024d95a","10060"
"4a5d390b-6446-4789-b4cb-1644660704a4","10061"
"14909184-edff-4ace-8df6-3860f2c577ed","10999"
"516ae6d7-bc4b-4443-9a77-50480a5175b4","11005"
"c4bde74a-8dd0-495e-bb5c-2bd74e1e8221","11001"
"ae402b67-9bb5-4173-876a-6d7a71ab8735","05019"
"46000970-1b60-4980-be2b-25a9e1abadf3","04091"
"6f53e533-3f35-4a2e-99ed-7599c5a87fd6","05020"
"b870366a-c977-4740-a4b1-fb804c038c2e","05025"
"45959a64-81f2-4cce-bbef-edf91aa7faa4","05997"
"517789f7-b7fc-4961-8f5d-286b733b60cc","06018"
"8bab5480-ccf2-4b1c-991d-b25e19b75d81","11003"
"55e16ed9-778f-4dba-b9ac-fdf64cc6c390","11004"
"fa2278d2-d8a6-4de1-9ea6-39ef0972e389","07035"
"6bbe1fe6-a023-4934-b846-779bd2a694da","08016"
"4ed2981a-5a43-48bc-b4e0-35caf58887ba","08031"
"4ae18266-658b-4681-a69b-718ed36da6fc","09001"
"51cffea4-6e84-470d-a044-681d6f2fa137","09005"
"e4ed885a-a704-47b9-a3c1-ce8bb9a2dde7","09029"
"61961295-1322-43ce-851b-20b2f85485c3","09038"
"fb4b0f68-e53a-4215-9682-c0c8596a41f9","10043"
"25f153d6-087c-4174-85ca-2dc9069fe4b3","10063"
"d0afbf59-7329-445c-a501-76af348eedf5","10064"
"d4913a74-495f-4a83-8886-9390dd48571f","12001"
"848cd4a5-e445-49e6-b9a9-20f63ecb5e59","12002"
"933e7af9-b21a-4a25-9a75-b0f3f7bb589f","12003"
"caaa30b1-dd5e-45d3-bea2-7f67d5fb27fe","12004"
"0191d57a-c9cb-40b9-8c05-55862bef648a","12005"
"165e608e-19ac-411c-bedc-9e90a32bc433","12006"
"ddb2e15a-261f-4a36-b2f5-99d5f9f35f0a","12007"
"1ca41b38-ce4a-4369-b3dc-aba0b0d72398","12008"
"38a6d63e-425a-4a0d-a2bd-c1515d5bbb86","12009"
"753f3679-28aa-4f6b-8ef9-33355f5e8571","12010"
"fd0ff183-9b55-4c0e-8bbd-ca762c8a43dd","12990"
"cf277e96-a6e1-4d32-ad51-f1fe9ba42586","01408"
"594b66d1-4652-472c-956b-a20e0cd9f7f8","13002"
"64dfdce1-bdc6-4b5b-8b3b-e3505afce638","13003"
"2b4b3a8d-eec5-4596-81b7-8db574cbc13d","13004"
"7e3882ed-697b-4ae5-bd9a-2715bc838bf4","13005"
"3d429c52-88a6-4da0-8e13-46e227bb900e","13006"
"e2360aed-f4f1-4a60-b9e5-63631ba869b5","13007"
"b2b89b4d-fbcc-4087-b693-59fd0c590f72","13008"
"17eb5f39-617d-4ad4-b9ca-ca22b8dc0a17","13009"
"56e82efe-8022-49f9-b937-63db79aec55e","01017"
"5ab43e9a-7766-4872-85d5-98035d637b54","01021"
"a8b4a645-52cd-486a-a5e6-e097e2c9a637","01031"
"bc00dac1-b649-45a4-9ac0-cf05f5de7453","01041"
"714db22c-5b3e-400a-bfe7-02b4aa71b146","01194"
"94f937bb-124d-4508-9180-dd1dd64ee51f","01202"
"0df970db-c85b-4098-a310-938410b32b88","01206"
"f7541560-f96a-4cf7-9ff1-9976ba5b0473","01291"
"6f21ac92-2e1b-4d6f-b350-925f47520b24","01401"
"972f3df2-b2db-44f5-8401-94532d2e2d6a","01403"
"0edd8339-42c3-4b5b-98c7-0a7e7594ec87","01410"
"c557a2c6-acec-4e43-9205-4a5d4229a72c","03021"
"60c020b9-bd20-4e01-943f-9db6883a2d7f","10012"
"f0ab840c-f7cb-4047-97f8-acc6338cbffd","03031"
"faf220b6-5d05-4b52-af57-dd535bade72f","05014"
"3b043a0f-e2c1-4656-927d-1aa1d3d4155d","05022"
"2340f732-dda5-4dae-92a3-77fc0e46c228","07016"
"f74c4385-e2cd-44a5-85a9-e125d6882b6d","08032"
"3aa97729-f99d-4309-93ab-394908e25ba5","08036"
"89e96499-0b58-46e9-ac3e-366313efd2be","08037"
"e9cb5cd9-8acc-4dc7-90dd-9b66e52b4496","09003"
"1606cdab-40fb-47e5-b7a8-1419aa20a5ae","10024"
"254cc151-c039-4a6e-adc2-372725bcaa8a","10050"
"7099504e-d8ab-4d8b-81e1-35aa623f6a17","13001"
"fdf2b55b-2017-4215-95eb-96d6af3d1a64","13010"
"f74c3e4a-7834-439f-9a76-f941334cbbee","01191"
